Timestamp,Track_Block_ID,Sensor_ID,Voltage_V,Current_A,Temperature_C,Vibration_m_s2,Relay_Status,Timer_TON_ms,Timer_TCH_ms,JK_FlipFlop_Q,Signal_Output_Q0,Override_Flag_ATC,Occupancy_State,Signal_Transition_Delay_ms,Block_Clearance_Time_s,Train_Headway_s,Ambient_Temp_C,Humidity_percent,Dust_Index_ppm,Track_Resistance_Ohm,PLC_CPU_Load_percent,HMI_Alert_Code,Failure_Type,Component_Age_days,Maintenance_Action,RUL_Predicted_days,Edge_Anomaly_Score,Cloud_Health_Index,Predicted_Failure_Prob,Location_ID,Operator_ID
2025-01-01 00:01:10,B15,S24,230.8081429495725,6.93098932519668,28.6141648626814,2.5,0,335.64764565373014,210.43912438629033,0,1,0,CLEAR,108.00780358637728,98.48960358114287,296.25247775497405,21.722939931582644,98.0,140.0,14.0,100.0,A1,C8,2800.0,Check Sensor,41.5105955342541,0.6168256401436991,0.2548859168448633,0.6427227364098377,L4,O10
2025-01-01 00:01:11,B13,S21,261.5345778338583,0.18182348967415013,43.290572797157175,2.5,1,118.81780884202975,411.03974615253753,0,1,1,OCCUPIED,64.35266268060289,131.00655855613655,52.8959839834936,25.555191275866402,98.0,140.0,14.0,100.0,A4,C1,1146.8395476648282,Check Sensor,0.1274237432417491,0.1075125878180244,0.2912889228012658,0.2838835328869878,L2,O5
2025-01-01 00:01:12,B9,S10,240.61342367777945,1.2764550177613128,23.054820288614007,2.5,0,230.23688442190394,364.57671818491696,1,1,1,OCCUPIED,192.83152092050435,154.87905817309095,343.7634165166977,31.31005096718035,98.0,140.0,14.0,100.0,A2,C8,2800.0,Clean Contacts,289.02640019564905,0.8489588207382703,0.322921203631842,0.9033909031825108,L3,O5
2025-01-01 00:01:13,B15,S14,246.9236957221176,3.246833307879613,24.823047098056723,2.5,1,419.3699595943228,126.05553638672473,1,0,1,CLEAR,111.94738746696282,136.8112654098681,112.35743437204162,29.1009961378313,98.0,140.0,14.0,100.0,A1,C1,2800.0,Check Sensor,95.5876245723512,0.2790360143231952,0.2564110673483195,0.5728061682160647,L2,O2
2025-01-01 00:01:14,B13,S14,222.3241942988529,6.245638256371723,40.244285904127224,2.5,0,135.08650728365015,386.4062646741779,0,1,0,OCCUPIED,171.02565059413556,114.0245273223085,264.22534164257496,34.29052876905837,98.0,140.0,14.0,100.0,A3,C10,2800.0,Lubricate Relay,3.361358061146917,0.8240123134533778,0.0668163016789309,0.8799036868291743,L5,O10
2025-01-01 00:01:15,B1,S5,237.64160348223547,0.703624895173544,36.88322120575202,2.5,1,364.7933872896156,384.2129486461638,1,1,1,OCCUPIED,177.00115947462973,113.7926976884793,278.2212538976474,18.236682595916015,98.0,140.0,14.0,100.0,A2,C10,2800.0,Check Sensor,81.08220451346497,0.9913770288978576,0.9191704365195592,0.9173832222920628,L8,O4
2025-01-01 00:01:16,B7,S18,240.82509846539008,3.1560810949680116,21.554695869188233,2.5,0,366.08248125236486,260.87805846675565,0,0,0,OCCUPIED,156.56480788695106,143.87297694788043,174.0759766122554,27.243141107706986,98.0,140.0,14.0,100.0,A2,C2,2800.0,Clean Contacts,20.619759737925182,0.0213251659090779,0.9000220131176662,0.7687065052655067,L4,O9
2025-01-01 00:01:17,B9,S24,204.27353973047764,5.274694828118043,49.11329778649353,2.5,0,375.8134161910071,54.58494267641079,0,1,1,OCCUPIED,65.32807087405128,97.01555671271332,245.4500564086558,18.984025838859548,98.0,140.0,14.0,96.90610705448447,A1,C3,2160.4812648960074,Lubricate Relay,16.52988710308597,0.1919721808869755,0.8523287148665389,0.2436574164723627,L5,O5
2025-01-01 00:01:18,B1,S14,235.6963330067857,5.532814413478034,25.459068016918543,2.5,1,75.8319613318686,159.25614955901338,1,1,0,OCCUPIED,58.72675847124567,88.39901720191561,212.10703994420024,27.643170268076943,98.0,140.0,14.0,100.0,A3,C10,1048.543229882678,Clean Contacts,289.9791145034287,0.7467549288137025,0.7669573956735678,0.329743118421528,L2,O9
2025-01-01 00:01:19,B12,S2,226.37697404473,12.52664921558404,35.0305208191821,2.5,0,323.44690531494024,250.60764191934018,0,1,0,OCCUPIED,34.45550224719334,97.55915399766761,154.1070137711311,29.02726669579177,98.0,140.0,14.0,100.0,A1,C4,1252.968543702815,Replace Timer,4.752380977488645,0.0828293403015507,0.7482307573378717,0.2292045085604148,L7,O3
2025-01-01 00:01:20,B8,S26,227.1995461683358,9.44869244870415,26.921283940159423,2.5,1,67.21286329701655,150.83698076468474,0,1,0,OCCUPIED,92.72948312708688,139.1619397638021,151.78697110379682,10.491153949789476,98.0,140.0,14.0,100.0,A3,C1,2456.096895811988,Lubricate Relay,315.65263913204774,0.4464543360468909,0.7059660853041742,0.4568699922824397,L3,O6
2025-01-01 00:01:21,B11,S12,217.6516087418652,4.160957559651761,39.449202567846136,2.5,1,184.1398657986142,344.0899259893429,1,0,1,OCCUPIED,78.5437957289171,69.43221194880417,90.6265728909562,38.13257149180835,98.0,140.0,14.0,100.0,A3,C8,2483.8360824606257,Replace Timer,73.75113265483095,0.1505570876032876,0.852233050455768,0.5109986498797101,L8,O10
2025-01-01 00:01:22,B19,S22,218.6749113927588,6.416682993767644,40.31485516153414,2.5,0,253.84490930551516,369.8701460151038,1,0,1,OCCUPIED,67.79515731141687,107.07979744914897,208.47644859055916,21.794831362583103,86.72935809165288,140.0,14.0,99.32733096020785,A5,C7,1098.5853559650802,Lubricate Relay,347.6668807550013,0.4697536145330445,0.0545659228047192,0.3385815798379104,L2,O1
2025-01-01 00:01:23,B17,S24,223.35449087758184,4.982769133145386,30.37502029926287,2.5,1,551.4334887327251,506.52198127625536,1,1,1,OCCUPIED,181.739119952606,124.2508508260019,177.3329447936533,15.690862395137907,98.0,140.0,14.0,100.0,A4,C2,2800.0,Replace Timer,276.4895120547959,0.0125657685715442,0.7697451252952833,0.8724191949920063,L2,O9
2025-01-01 00:01:24,B8,S6,213.66432673685563,8.063426977962305,35.42443906147922,2.5,0,147.55309315584165,362.71417828559976,0,1,1,CLEAR,65.1116398408714,110.2398283458749,135.72740325155624,22.792778800670007,98.0,140.0,14.0,100.0,A5,C9,2336.935088930074,Lubricate Relay,89.49153850553505,0.1505428502509105,0.8683394802023601,0.3955512562995512,L4,O2
2025-01-01 00:01:25,B3,S4,234.97471331355064,-5.4712151824772866,35.11916844263786,2.5,1,159.78569837996287,407.14584567418774,1,1,1,CLEAR,62.154527997573915,95.53396888809979,320.5566373589347,31.376925265526438,98.0,140.0,14.0,100.0,A2,C4,2800.0,Clean Contacts,106.81108541125748,0.2749549346753174,0.648776474385039,0.7042609549929296,L8,O10
2025-01-01 00:01:26,B3,S13,224.37791453343584,5.4169386744702,38.98990267148177,2.5,1,402.58752174208666,393.59070176246854,0,1,0,OCCUPIED,136.55826171022383,108.92741252885007,173.8826605095205,27.10408950367359,98.0,140.0,14.0,100.0,A2,C6,2800.0,Lubricate Relay,99.5614367155104,0.197887845342558,0.8486878957015838,0.8338693670843929,L2,O1
2025-01-01 00:01:27,B1,S4,209.7125382820282,-1.7096420171377251,38.38482040852359,2.5,1,223.25882482974112,527.5536248111434,0,0,0,OCCUPIED,26.81105360172155,75.03879752951771,271.73145957890296,28.14126992233997,98.0,140.0,14.0,72.02783936090665,A1,C9,1020.938848496742,Check Sensor,80.27915622272057,0.3613503186806254,0.2975121627207443,0.1609778008065531,L5,O7
2025-01-01 00:01:28,B5,S22,268.2992010974637,12.853208909392691,38.63985171606708,2.5,0,369.47037322816163,203.64470334393397,0,1,1,CLEAR,110.5462973091336,112.77467735255092,342.4617281667535,19.714970152704176,98.0,140.0,14.0,100.0,A1,C1,2800.0,Replace Timer,89.75481170019269,0.1449217477186319,0.3615029572977851,0.7149142149994154,L5,O2
2025-01-01 00:01:29,B10,S14,209.66492942497464,6.858627312991936,29.50396945021807,0.05,0,515.7866690173959,182.57195005220487,0,1,0,OCCUPIED,32.7789894068737,44.27593093982726,249.90096986401275,22.39943122570144,98.0,140.0,14.0,100.0,A1,C3,1632.590222086389,Replace Timer,219.21915099532697,0.8208006039225298,0.6101534309126055,0.1596534796241637,L9,O6
2025-01-01 00:01:30,B7,S16,243.4769657980962,4.938178430989174,37.47910088134757,2.5,0,543.4956798506731,147.28215518606035,1,0,1,OCCUPIED,158.98749301227662,110.5467102862184,118.69005362258373,25.42786063744258,98.0,140.0,14.0,100.0,A5,C6,2800.0,Lubricate Relay,239.16120166339883,0.520259270403059,0.1416104764287885,0.763833320773768,L9,O10
2025-01-01 00:01:31,B9,S29,206.09874844656505,9.77275301196201,51.62179869530247,2.5,0,229.29815519442226,301.98687472122435,0,0,0,CLEAR,145.1111283532995,94.51395915342894,305.37159058316814,32.86288895030028,98.0,140.0,14.0,100.0,A3,C7,2479.720869764157,Lubricate Relay,77.1794367293685,0.3101618847129476,0.1912246653222585,0.5673593564656935,L1,O6
2025-01-01 00:01:32,B7,S4,228.7753443707236,8.25317261612427,29.77853145438829,2.5,1,292.98047314484825,132.87665923752516,1,0,0,CLEAR,79.37627508674188,76.65785232230326,143.7205748871948,29.519268518265008,98.0,140.0,14.0,100.0,A4,C9,2800.0,Check Sensor,309.4054464461721,0.2951912332983432,0.9939513861226248,0.5142241204669584,L9,O10
2025-01-01 00:01:33,B9,S24,221.33967862312176,-1.745540637574683,36.073050232233385,2.5,0,500.79629562404557,204.59690814740006,1,1,1,CLEAR,95.77527500789934,58.30696049533423,173.66938759117306,24.082322449258307,98.0,140.0,14.0,100.0,A2,C4,2343.9175134259403,Clean Contacts,280.13943514028216,0.2439752573729458,0.7874365209532012,0.5301455477432592,L3,O4
2025-01-01 00:01:34,B8,S25,217.8523133412548,3.7901292829975626,42.897192868104526,2.5,0,118.44740207848967,283.63684095404824,1,1,0,OCCUPIED,64.86300239342124,27.136065617622176,313.2868065920002,24.905279457982587,98.0,140.0,14.0,100.0,A2,C7,1122.5091066202206,Clean Contacts,178.5581411502917,0.5052360819385249,0.1128450502341877,0.4015149578535856,L9,O5
2025-01-01 00:01:35,B12,S1,241.2398782111401,5.747206465800786,31.794366861725482,2.5,1,266.2133009778399,491.0794050060554,1,0,1,CLEAR,15.86191377476681,28.804378698697402,144.0528430375633,14.121584671586325,52.12288462362688,59.85772890579384,14.0,30.02417367029572,A1,C7,1408.9121493741939,Lubricate Relay,54.19560752091164,0.5312133210808409,0.1166886483448088,0.0496365711725554,L1,O5
2025-01-01 00:01:36,B2,S13,232.5508911683285,-5.945401719220338,45.151526286347014,2.5,0,249.51313092500723,510.3936623879392,1,1,0,CLEAR,17.320064630216486,84.72837034708242,246.54953576651513,31.13777727432567,98.0,140.0,14.0,100.0,A5,C8,2800.0,Replace Timer,145.5226613184049,0.9915730624047971,0.3925168261651103,0.5526784898397767,L5,O6
2025-01-01 00:01:37,B1,S4,222.3951655218385,3.985446525017907,28.098790130384177,2.5,0,218.9378915780692,412.45749404467773,1,1,0,CLEAR,-22.227963901971897,52.88553522267534,130.94740140680585,13.66487656141798,78.09381702750183,20.54970091512914,7.358498527370864,70.07770934193252,A1,C5,165.36357052195788,Lubricate Relay,140.30406671001214,0.6290145309183939,0.997803029485,0.0224643951240207,L8,O7
2025-01-01 00:01:38,B16,S20,224.7936997370481,6.121641015185978,22.255517376371316,2.5,1,550.9515841830429,285.63528644463133,1,0,0,OCCUPIED,202.79623036664697,161.9414101613685,232.31684347825197,32.46866350017997,98.0,140.0,14.0,100.0,A5,C10,2800.0,Clean Contacts,328.88592805208344,0.5314168217478192,0.9750674943128634,0.912665738489424,L6,O3
2025-01-01 00:01:39,B5,S18,204.6224990839933,3.198530310296482,41.89652212371958,2.5,0,390.96732341500774,441.56460284265154,1,0,0,CLEAR,48.56700161452131,56.89674309713466,209.21683532221695,12.859778358610873,98.0,140.0,14.0,100.0,A3,C10,690.0033442833746,Replace Timer,315.1046881573751,0.0382934735692601,0.4726813219229013,0.2490608299880433,L1,O4
2025-01-01 00:01:40,B3,S6,236.59362972131228,-4.370138718187363,44.54111630005408,2.5,0,244.12432159378747,489.6789285112416,1,1,1,CLEAR,128.5803105593427,83.35509226537052,319.45799060394455,31.070719674615187,98.0,140.0,14.0,100.0,A1,C2,2800.0,Replace Timer,13.192783908838074,0.5500225908328478,0.4419331004621011,0.6489127582662149,L8,O2
2025-01-01 00:01:41,B12,S3,210.62811563835515,11.8322648873932,35.72422562028176,2.5,0,452.3774704775229,492.533636518571,0,1,1,OCCUPIED,104.80525354620575,80.94768738237718,169.39869576180007,22.9446855664462,98.0,140.0,14.0,100.0,A3,C3,1992.4429549269714,Check Sensor,1.9780939741888528,0.4949384258034696,0.589213495966117,0.5602874019179659,L4,O2
2025-01-01 00:01:42,B8,S23,231.85622947516487,4.905774104985256,34.88605341762274,2.5,0,326.3111829792116,376.24853540653856,1,0,0,OCCUPIED,63.96362532010053,78.9021428141068,144.33735431295355,34.49985431746805,98.0,140.0,14.0,100.0,A2,C1,2800.0,Lubricate Relay,282.1355388395741,0.8966320975810191,0.6618984213389688,0.6167421749010588,L1,O2
2025-01-01 00:01:43,B3,S13,235.85367338944283,5.208845330403228,21.477098191890796,2.5,0,459.47536456997045,158.6755401467967,0,1,1,OCCUPIED,24.612217607516424,17.579373283722184,74.96119193145567,5.461056803144616,98.0,140.0,14.0,100.0,A2,C7,1674.3618703055038,Replace Timer,40.87273784259993,0.7225501921229099,0.2648169268532181,0.3243003370707878,L10,O1
2025-01-01 00:01:44,B1,S27,218.5262382754493,7.9809952180330175,36.92316161199161,2.5,1,181.5125383092868,69.40970514404145,0,1,1,OCCUPIED,81.93049105953229,124.66543715606572,148.2988977057209,17.606166949337215,98.0,140.0,14.0,91.16866467074087,A2,C7,1142.6626200054384,Check Sensor,73.26930305025171,0.479583261961449,0.1707927038119647,0.4494590939620159,L8,O2
2025-01-01 00:01:45,B3,S16,219.27745680623835,0.7508906828857291,53.377395437811145,2.5,0,181.6499489654421,516.6107785963012,0,1,1,OCCUPIED,146.1174359248693,133.7671282475768,168.89884582730943,22.965875262828764,98.0,140.0,14.0,100.0,A3,C1,2800.0,Clean Contacts,345.33500532094644,0.2281016808721487,0.8167675891263846,0.7490115458655144,L9,O8
2025-01-01 00:01:46,B5,S27,252.34628298394816,7.751328016366763,34.541827412587,2.5,0,176.74983323257007,53.78515755304489,1,1,0,OCCUPIED,98.21441937368355,46.65885551448449,100.61798908689379,24.89055177198777,98.0,140.0,14.0,96.5871287928502,A1,C10,2800.0,Lubricate Relay,131.7925031258258,0.7144918758797522,0.3540986593185244,0.3911857861309823,L8,O3
2025-01-01 00:01:47,B15,S5,230.13221103740952,2.922600887890903,48.99312767444054,2.5,0,310.68160646516685,180.74708014481254,1,1,1,OCCUPIED,45.58464651984259,62.13391062543945,218.67434994403274,41.30529868096454,98.0,140.0,14.0,78.02778968277651,A5,C8,848.0564394350719,Replace Timer,306.3399131862656,0.2869383330223145,0.0391459055385191,0.2848270779924886,L8,O3
2025-01-01 00:01:48,B14,S4,219.0781319410144,-3.916677851433597,49.20018605503989,2.5,0,196.95248186420278,303.44109962055893,0,0,1,CLEAR,43.5781043832528,41.899492107356934,82.636977942675,16.088133114763938,68.04124641728983,58.836178342554774,10.159072182229163,77.84462805121558,A5,C4,86.5283061037119,Check Sensor,60.0998332984351,0.3529248004491624,0.8576812868755395,0.0310893177770309,L7,O7
2025-01-01 00:01:49,B3,S21,233.15220656708576,8.468691461650318,39.54522393717293,2.5,0,132.62860639905915,85.20665455630663,1,1,1,CLEAR,46.67892605233607,76.81042298852148,210.9228358406426,10.515704782709385,98.0,140.0,14.0,100.0,A1,C8,1538.4555414739943,Clean Contacts,248.2529590967025,0.6923659169834202,0.7345397592050419,0.4759650297103017,L1,O8
2025-01-01 00:01:50,B1,S8,239.9018210007868,14.099191208246308,23.12016049027684,2.5,0,517.153829392395,520.0509397576237,0,1,1,OCCUPIED,74.88797014315031,68.16667299575961,140.87355123814044,31.910123214134185,98.0,140.0,14.0,100.0,A4,C9,2800.0,Check Sensor,228.9454148312033,0.3123967553655161,0.7212301627870847,0.6945789959968712,L2,O1
2025-01-01 00:01:51,B5,S19,220.3984386023785,8.383833910427057,32.08135129715095,2.5,0,474.891771014218,193.78593241860466,1,1,0,CLEAR,29.007337750481263,120.72345186526945,314.4940177990949,17.721325389541956,98.0,140.0,14.0,100.0,A5,C1,1468.7634931606942,Check Sensor,268.44911486708634,0.2968603902512233,0.6516255517368646,0.2887748553631036,L1,O6
2025-01-01 00:01:52,B14,S14,241.47284181287657,9.384666471187316,47.951187516798775,2.5,0,399.2927603951715,149.8960242232733,1,0,0,CLEAR,167.4932440493161,171.1005621099829,209.99854876545206,24.353898197957662,98.0,140.0,14.0,100.0,A5,C8,2800.0,Check Sensor,106.50070288659994,0.4421855358891328,0.4139921266336639,0.8656972300440265,L9,O4
2025-01-01 00:01:53,B7,S7,218.762343060237,0.06985214948874685,30.971679483897407,2.5,1,446.18538928720375,469.4922035191902,0,1,1,OCCUPIED,62.70902171632731,128.00091023247657,93.07866922975381,20.142196017612132,92.28133715304824,140.0,14.0,91.48575233641742,A1,C2,545.4088181959714,Lubricate Relay,49.99866067927368,0.6634683950114876,0.8880930298389546,0.1158410767521626,L2,O4
2025-01-01 00:01:54,B9,S14,223.9407277324706,-4.623141994148629,43.442930267890624,2.5,0,484.6376980667045,207.37616729674198,1,1,1,CLEAR,121.97487740940275,37.848830552922756,283.51388936044,12.747302390285434,98.0,140.0,14.0,100.0,A1,C4,1358.7284812888154,Clean Contacts,27.836296191660832,0.941840378893442,0.3653502597843324,0.3733242299218672,L2,O10
2025-01-01 00:01:55,B15,S6,222.39320448778847,13.737276231459267,44.88789659695126,2.5,0,410.58543471186385,483.28050096273705,1,0,1,CLEAR,156.42476671086712,99.50511331717576,190.65320298910382,21.952244090916622,98.0,140.0,14.0,100.0,A1,C4,2800.0,Replace Timer,248.6633472369877,0.1487130597741277,0.2678380710644866,0.7395945328500438,L9,O2
2025-01-01 00:01:56,B15,S12,236.11241110416563,13.7259886366606,45.666643830060735,2.5,0,381.5513195816737,331.27396717034287,0,1,0,CLEAR,210.37584416521702,102.94304939405356,353.53095387141593,54.0552510436904,98.0,140.0,14.0,100.0,A4,C2,2800.0,Clean Contacts,241.94326073181225,0.2525754621167128,0.5396574980948387,0.9695071384170724,L10,O4
2025-01-01 00:01:57,B10,S16,226.7240587109202,15.378427056498563,21.061566764922052,2.5,1,443.5130726699557,368.15993289607206,0,1,1,CLEAR,43.07297123904666,121.89876220541758,135.4227967624678,14.08069159874897,98.0,140.0,14.0,100.0,A3,C1,2364.13996257739,Replace Timer,6.390790273109749,0.9853561811220024,0.4635466982767448,0.3778435835041372,L3,O1
2025-01-01 00:01:58,B13,S17,216.18027361289,2.175192059900921,16.225457435321673,2.5,0,357.6143592894093,210.78883245325795,1,1,1,CLEAR,99.10343213901571,96.38922330027995,228.9303368917087,28.89593513028991,98.0,140.0,14.0,100.0,A2,C2,2800.0,Lubricate Relay,218.74047925823348,0.6171334126833434,0.0336909183489887,0.7413206823447441,L2,O6
2025-01-01 00:01:59,B19,S13,227.11087562256915,-1.1964145495243403,44.2854510251399,2.5,1,136.22796128755638,309.0456708312825,1,0,0,CLEAR,143.1718088518442,55.64765843722563,196.38420409563597,37.48647532882135,98.0,140.0,14.0,100.0,A3,C4,2800.0,Lubricate Relay,52.8745122624952,0.0096203896378689,0.2869266076112481,0.6920433521871195,L5,O5
2025-01-01 00:02:00,B7,S23,178.13197796152627,-4.4284661559171425,40.4347902958319,2.5,0,281.9508860055764,240.39342288386442,0,0,0,CLEAR,213.16769467893488,137.18813443900245,274.90379403830104,30.3081030896186,98.0,140.0,14.0,100.0,A3,C2,2800.0,Lubricate Relay,14.490911344416674,0.8946362995988398,0.3813498448213548,0.936834955623053,L8,O4
2025-01-01 00:02:01,B17,S14,227.8924812386884,-5.535754703317826,40.15418533484449,2.5,0,268.62047672850565,497.4491622313699,0,0,1,OCCUPIED,77.79782001054686,71.41159554917793,198.1853031098205,42.838332950760154,98.0,140.0,14.0,100.0,A1,C7,2800.0,Lubricate Relay,188.93101316114965,0.2821074349699912,0.7918497359833212,0.5011103899548938,L2,O8
2025-01-01 00:02:02,B20,S29,224.2570676855674,4.614371060697991,34.82137657123123,2.5,0,535.2533217240448,122.70129032716277,0,1,0,OCCUPIED,117.95681645856422,133.9729910044022,212.36241025930016,21.390200576038236,98.0,140.0,14.0,100.0,A1,C1,2800.0,Lubricate Relay,82.45332678989193,0.5500390092750265,0.3974785317328808,0.5899956943383218,L10,O1
2025-01-01 00:02:03,B4,S7,184.87032073180265,15.482691518145153,36.098371069273675,2.5,0,364.6673613110242,169.46342509548023,0,1,0,CLEAR,67.14458763200844,43.4830418081896,227.2644911268242,13.969224238195766,98.0,140.0,14.0,51.295553958970615,A1,C4,994.6078958015938,Replace Timer,196.47750902034235,0.3672304669569204,0.9396693137178768,0.1621802800739283,L5,O2
2025-01-01 00:02:04,B5,S14,204.2838008536658,2.452888754619416,39.75462626382347,2.5,1,468.7714330606847,483.7350871022546,1,0,0,CLEAR,61.403363183704165,83.18446944070338,164.17595661560466,16.656494219939177,98.0,140.0,14.0,100.0,A2,C8,724.6939048983776,Lubricate Relay,261.75525444488346,0.1742898567570872,0.7406618449767796,0.2665995800362083,L5,O1
